Id,Rating
3624,79.06840061683714
3625,60.496008392097
3626,79.28806762746866
3627,97.37258071822797
3628,60.59046342042322
3629,84.71125933286423
3630,80.07256644481788
3631,75.49298633836361
3632,58.60354469844708
3633,88.75332323343862
3634,80.35055177041782
3635,76.00197125723386
3636,65.34349320793689
3637,53.2551837459579
3638,99.0292156212122
3639,69.8325179094887
3640,45.761462843261434
3641,44.210903091739674
3642,98.71292468774678
3643,87.78412581806637
3644,73.08772786426626
3645,95.7558248535575
3646,78.54190766163167
3647,83.39088296118638
3648,84.10892653158012
3649,65.7524211485653
3650,78.43018522315376
3651,50.963818925922105
3652,79.35928295170376
3653,79.07383688033347
3654,70.4089868489618
3655,84.94594348331827
3656,79.38408484269374
3657,79.34410612253313
3658,85.2736796289206
3659,98.94757051894857
3660,79.39720638777159
3661,71.71720064666995
3662,76.33415274245706
3663,87.34643025983323
3664,65.7524211485653
3665,57.20363316929833
3666,109.80444119406576
3667,74.9331578302879
3668,98.26097107652329
3669,78.99325107000999
3670,79.35928295170376
3671,45.07199380896078
3672,29.798695981905105
3673,60.458537826328325
3674,85.46909606780679
3675,76.8672920759536
3676,75.66677294594083
3677,81.08269731211487
3678,98.37651283922452
3679,72.63949646778671
3680,73.24872637367419
3681,83.47178578139632
3682,72.26277899632754
3683,72.39683386247016
3684,79.49589621444562
3685,67.5846333038594
3686,65.59224581428315
3687,56.4902154230879
3688,58.163250274868595
3689,92.24230644047915
3690,38.654987099362884
3691,67.931444970747
3692,78.70922216966632
3693,44.74909610897689
3694,97.24037064381808
3695,83.27926356086397
3696,76.86486327156292
3697,83.66147567069277
3698,64.44064766758623
3699,87.97603046265179
3700,46.583567806468494
3701,76.25311218208982
3702,98.2053559199638
3703,71.43661803708129
3704,69.81723984735821
3705,58.361455821221924
3706,66.94988852792315
3707,84.86526317403958
3708,91.15970889936207
3709,81.31266964551885
3710,84.36586317320771
3711,51.439292300963906
3712,94.91359695020275
3713,78.35053906565156
3714,80.08053447822482
3715,85.676949550401
3716,91.11628196611582
3717,75.7896599724179
3718,78.36690037532722
3719,79.5123355558935
3720,73.63857440646693
3721,60.19491635537759
3722,56.628283485358864
3723,80.88922143741345
3724,69.42822608572595
3725,79.07383688033347
3726,93.79444074966155
3727,94.24945080855419
3728,70.70551651319295
3729,86.35153897722456
3730,59.94968260411611
3731,98.49050919752925
3732,98.90361941660035
3733,86.00670820209223
3734,75.36424250476674
3735,99.02781131736867
3736,66.34140974081319
3737,74.61776227075171
3738,85.16467408632315
3739,83.91450992322164
3740,49.72475577518739
3741,98.83682202696987
3742,81.05694439386686
3743,78.47333652835346
3744,83.61079629469984
3745,78.91827832646784
3746,79.32894562193567
3747,89.33025320435354
3748,41.08011438075299
3749,40.41975368292938
3750,83.99587766681532
3751,65.7504187808211
3752,79.62822484670954
3753,78.62920100499528
3754,85.48119600079455
3755,77.28821279273131
3756,86.04132638608601
3757,87.0645280713627
3758,57.20363316929833
3759,64.30828857920923
3760,83.21209561945953
3761,77.37519562088204
3762,51.32008984414803
3763,63.50253087276698
3764,77.57447434694723
3765,56.9089964949609
3766,48.1072431534638
3767,83.73573625401173
3768,99.0292156212122
3769,42.75189611041289
3770,67.5198223988046
3771,99.001927549209
3772,72.9326935830402
3773,76.05197342389044
3774,48.982599222556544
3775,80.57200552436883
3776,82.54049441802971
3777,99.94282365459387
3778,44.82873968832896
3779,74.90496571777047
3780,61.273841151211975
3781,64.32216653383105
3782,60.4676374162939
3783,94.22440021000949
3784,85.1422169624508
3785,56.19080628379639
3786,85.14888498803641
3787,89.20706472795233
3788,78.14294617637366
3789,98.71292468774678
3790,81.50290362482164
3791,88.8395482394902
3792,71.43661803708129
3793,78.91827832646784
3794,99.96437498679651
3795,73.99451544070311
3796,35.02039134920331
3797,81.40166380949798
3798,88.83183026675532
3799,89.6268782809389
3800,64.78981092750072
3801,99.24406357263632
3802,98.72453822579703
3803,78.97563226706164
3804,32.453250518061125
3805,64.10228496171536
3806,78.60103888231748
3807,85.37122369765262
3808,66.40805787314059
3809,33.720264024485274
3810,51.90500410619619
3811,84.19610729381685
3812,43.40210709771833
3813,65.48518128683826
3814,76.47885186589218
3815,87.2983526561004
3816,60.293029739839184
3817,39.887616926798
3818,73.17857033769118
3819,60.46097496998477
3820,105.51602901279878
3821,58.02498082896419
3822,86.60122066376884
3823,80.20172343681716
3824,95.76000922811927
3825,71.79073288117013
3826,59.45976439132838
3827,97.39414219111212
3828,87.22479552765036
3829,62.42622690436171
3830,86.69467243975095
3831,80.13720800358442
3832,80.93070738566944
3833,76.85994220835599
3834,22.179087893001125
3835,79.46790289745535
3836,102.93446371550394
3837,52.80073320304514
3838,85.38989213210998
3839,60.31599934273129
3840,71.01283592758749
3841,69.12662071713663
3842,99.15415185329488
3843,81.47132281073583
3844,77.73536625254891
3845,43.02442710593543
3846,65.92167884124238
3847,65.81336353035206
3848,31.866866423159756
3849,64.99444569098394
3850,78.19966868595023
3851,73.1986472018413
3852,61.06747653315631
3853,79.4657808912955
3854,69.7814753206074
3855,33.67607855442833
3856,98.05760598895002
3857,99.24465801782897
3858,85.45207089249182
3859,98.2053559199638
3860,54.46767296498339
3861,53.08485474998042
3862,64.40770327819017
3863,82.62054766576276
3864,68.82936620609603
3865,85.76191466111905
3866,82.66479920009192
3867,98.5318701280844
3868,83.92352697035884
3869,58.2313615186079
3870,76.3118828215418
3871,80.65983402742687
3872,61.063370524350134
3873,77.31125086815273
3874,59.455781775367626
3875,23.15223607922247
3876,83.89099756736505
3877,51.042156847526236
3878,66.14167811589904
3879,92.00287499452341
3880,81.09238294307356
3881,88.89398205758383
3882,42.58139363157066
3883,45.90135300608865
3884,83.71488317385015
3885,85.01772845285126
3886,73.2572120567684
3887,91.19978558192378
3888,98.648489840709
3889,80.07256644481788
3890,84.25672757159363
3891,75.36058969655168
3892,82.76085471321144
3893,40.53132231231464
3894,99.81054117474841
3895,20.875322566636
3896,86.48495619005571
3897,99.06388925021174
3898,84.37101792835936
3899,74.71230369855269
3900,92.48511281840094
3901,64.9727569463446
3902,62.42622690436171
3903,99.81515215752876
3904,45.80213082589472
3905,69.7631667863575
3906,37.23435921985848
3907,75.96560037278454
3908,62.2585813200578
3909,88.67606667334016
3910,73.8804187593446
3911,56.771131688186856
3912,98.60873113419753
3913,66.54567756304198
3914,78.05572935574375
3915,98.1300930117738
3916,79.34559087001219
3917,41.549791353409745
3918,86.91893909141379
3919,72.90367913041221
3920,98.90305792214912
3921,55.265477145147635
3922,49.89825222340596
3923,35.72647588955255
3924,95.0164369415459
3925,46.03713748551897
3926,65.46456177134414
3927,86.08427343284808
3928,72.14884720885827
3929,86.04071082432432
3930,79.5923149217842
3931,81.131020300507
3932,80.5615516627053
3933,64.44064766758623
3934,65.64528336543437
3935,79.13715477726875
3936,70.40198296038916
3937,77.25531925965754
3938,84.54738536262785
3939,85.58671504850184
3940,97.86722829368992
3941,86.00449194622742
3942,73.17581958803733
3943,88.24921436572396
3944,84.25672757159363
3945,88.8654204607093
3946,98.20834003035242
3947,84.12012321895246
3948,98.7909425006867
3949,69.11471963297743
3950,77.46212168861851
3951,97.37258071822797
3952,84.94594348331827
3953,97.65696026853041
3954,84.36497307090467
3955,66.19789380655058
3956,99.0681592933647
3957,83.87429378078764
3958,83.33425169999103
3959,98.44573381762447
3960,71.29039685480282
3961,98.7935870784538
3962,28.829901747428835
3963,98.48827072163748
3964,56.88629535152877
3965,27.149815183179868
3966,54.72144004122565
3967,69.24322503837851
3968,82.44699182338537
3969,81.33200466328628
3970,97.0763165472282
3971,69.95840409037183
3972,81.47132281073583
3973,44.42607017411778
3974,48.40902205475271
3975,60.46282285237026
3976,80.84553782422682
3977,77.72370439019817
3978,72.74539313444747
3979,73.41027798004158
3980,97.39242135972867
3981,93.75873098642148
3982,70.8709288493728
3983,21.442477234222096
3984,78.33647033226445
3985,82.31744158109986
3986,74.16782005708221
3987,60.04514494806514
3988,75.05741362622946
3989,71.38314537780641
3990,86.48495619005571
3991,75.66677294594083
3992,51.43458957099246
3993,82.68641964513235
3994,96.05371437934343
3995,89.57529685068792
3996,96.30982283794667
3997,99.96437498679651
3998,80.94988979934466
3999,73.45141443185757
4000,55.265477145147635
4001,60.49462855405803
4002,82.96559636737696
4003,43.07945247809335
4004,61.063370524350134
4005,58.88141015931951
4006,33.89925641137976
4007,91.94545202878274
4008,97.39242135972867
4009,80.22344358707129
4010,65.22027580495133
4011,99.47246851511537
4012,85.2671967802427
4013,78.57295851866643
4014,73.78232952394124
4015,55.78999904125656
4016,97.29376696210656
4017,66.20851603053507
4018,79.68470631201637
4019,99.22915748581514
4020,79.61684474033783
4021,97.70325629691297
4022,66.5889115169468
4023,86.39631294378034
4024,89.05297987922307
4025,75.83259373193347
4026,60.49462855405803
4027,85.03909710109562
4028,69.24678997151051
4029,85.58186677252979
4030,69.3644376845425
4031,81.840041987016
4032,99.4876075221051
4033,60.19491635537759
4034,59.45976439132838
4035,97.24037064381808
4036,60.51914992967203
4037,79.47938691364116
4038,42.45769290648726
4039,64.78165712331155
4040,78.75990193537326
4041,56.87048241631831
4042,65.10464834429123
4043,98.83106048827835
4044,65.95640357503459
4045,99.46432581084346
4046,98.22752485834218
4047,85.47122476146075
4048,98.38497289200521
4049,97.66191970901085
4050,78.70637141892328
4051,98.41441639559379
4052,83.18215213605617
4053,86.57104431844476
4054,65.62044389990379
4055,85.81948473080382
4056,85.74231353816529
4057,77.76559421491324
4058,42.04308506083308
4059,60.94420017143142
4060,58.283306161513245
4061,84.24080890839947
4062,71.22317935055257
4063,59.728569953835304
4064,85.64145260500968
4065,65.25362688025409
4066,97.39242135972867
4067,74.28937773851032
4068,79.93202745999855
4069,68.69908003724201
4070,57.48414290336166
4071,82.65524330956285
4072,63.80795999548154
4073,98.82830107769226
4074,62.36223125988205
4075,73.75098311475075
4076,70.72020223351322
4077,99.0292156212122
4078,80.12975463621994
4079,70.91128156945183
4080,55.26969333076838
4081,86.72593623744059
4082,30.176762605117133
4083,55.48264269242519
4084,67.43395704954509
4085,73.2572120567684
4086,98.9882544697324
4087,63.56061794464172
4088,85.76987023856533
4089,40.48772929082009
4090,49.374622304384374
4091,99.33824478367893
4092,60.20396584353165
4093,97.24037064381808
4094,58.60207852307572
4095,64.76110061203912
4096,64.39610159144829
4097,50.33076781231489
4098,82.63961710084601
4099,97.66191970901085
4100,23.442672529858996
4101,98.42607193176134
4102,99.08046393737239
4103,78.12566086972348
4104,86.35153897722456
4105,41.00460651831723
4106,85.18961267646829
4107,59.21492771533871
4108,79.7608080056555
4109,98.61489186438868
4110,50.33003296757644
4111,98.57303878063192
4112,95.74568492472011
4113,74.90790807616763
4114,40.975978344865084
4115,97.18653623982665
4116,99.33387762501715
4117,64.51436209060661
4118,91.90018034163177
4119,56.89839772497778
4120,79.98151425377306
4121,75.86417272613326
4122,99.17378913799254
4123,89.21823557632283
4124,90.91343772336486
4125,84.94594348331827
4126,79.88920949401596
4127,98.42607193176134
4128,71.02957672393802
4129,79.93202745999855
4130,76.14784067929048
4131,79.72877267165737
4132,74.37664259403303
4133,70.27020559684733
4134,61.78411060127644
4135,88.71559565903506
4136,98.71699055464036
4137,58.966107342773206
4138,85.29936731967506
4139,82.87775783755059
4140,98.26964127689939
4141,65.91533868912778
4142,97.8644402264041
4143,68.94203985748105
4144,62.36223125988205
4145,99.95231246975663
4146,85.01772845285126
4147,53.68389146365093
4148,84.71125933286423
4149,99.68805385115196
4150,87.89803659035785
4151,91.38205248454202
4152,74.97783458907135
4153,72.97007325550753
4154,71.20940402721898
4155,43.36404223336653
4156,84.0697566106038
4157,28.426496929398382
4158,58.36690322034362
4159,86.08427343284808
4160,46.22967597792747
4161,85.38989213210998
4162,69.7959286215221
4163,68.5490151450048
4164,85.59141697167117
4165,65.3723828413707
4166,77.90756830992233
4167,79.86044792934314
4168,80.06551679073698
4169,84.70551795415777
4170,73.5277190572886
4171,75.27567258458657
4172,62.03204153022939
4173,63.33552267146066
4174,93.41172071723729
4175,79.71303628804925
4176,52.68636400774045
4177,71.40147850859768
4178,60.16793100983528
4179,87.09744709691563
4180,51.42584244762406
4181,72.71132866125413
4182,76.7297067684469
4183,98.48827072163748
4184,60.373943470910234
4185,68.91451768318088
4186,98.98857215969204
4187,80.96245713771269
4188,80.1132595309453
4189,39.35427727091254
4190,58.967115105243984
4191,98.90305792214912
4192,87.77581072632563
4193,84.71371900691507
4194,84.86948347651904
4195,75.66677294594083
4196,98.86257237302534
4197,70.2068826817191
4198,81.2145078647652
4199,62.02869032899094
4200,86.28008130128276
4201,85.55274153952503
4202,45.59844190106533
4203,78.04056540630053
4204,98.81593478208706
4205,10.114150039424352
4206,71.8778046269311
4207,85.48119600079455
4208,58.313543297120866
4209,47.08407578134063
4210,97.66191970901085
4211,70.68257104003068
4212,65.91533868912778
4213,97.13956856347916
4214,71.90858832278897
4215,86.91893909141379
4216,53.01513000566631
4217,74.88421968370918
4218,63.55042561948796
4219,98.7417304259378
4220,56.11248233502393
4221,78.16574470399345
4222,53.9704927586871
4223,69.16544510148651
4224,70.71961891048814
4225,93.16429081845985
4226,65.46613353948482
4227,64.04688910476953
4228,91.29660098754316
4229,77.12229173060273
4230,73.04940280030159
4231,35.847735722331564
4232,73.45943213255909
4233,72.26277899632754
4234,71.38314537780641
4235,87.73780862812427
4236,96.9474249136198
4237,69.50361901132543
4238,88.4135460808856
4239,81.67647081368295
4240,99.47884870069585
4241,92.14192596588985
4242,71.30030367029883
4243,88.97672345067771
4244,51.67135495904024
4245,98.81593478208706
4246,84.91909333280464
4247,78.01882525128511
4248,41.17897616482557
4249,86.35153897722456
4250,86.39631294378034
4251,98.86599483962225
4252,79.58509498439577
4253,76.30470270716654
4254,68.02861104920025
4255,96.98810182271492
4256,98.80551950365927
4257,76.11561630423924
4258,98.20834003035242
4259,76.79313865951296
4260,79.14252900521053
4261,84.98656579703743
4262,81.40125485575741
4263,92.48663371737624
4264,70.49060076874572
4265,89.98223922161328
4266,60.20982112320037
4267,65.69820081565673
4268,23.18048631974169
4269,79.38408484269374
4270,75.66677294594083
4271,61.06813271405706
4272,60.1993273327418
4273,75.6756125536791
4274,23.15223607922247
4275,73.83098420739184
4276,81.05694439386686
4277,44.34725878483323
4278,70.46735746724697
4279,86.03381232203647
4280,87.4132784646706
4281,69.84713342813694
4282,82.31744158109986
4283,68.47798164352206
4284,98.68384798107121
4285,81.10980984717217
4286,88.35130356086458
4287,82.52056280132373
4288,78.7345954054162
4289,84.78679980635712
4290,50.963818925922105
4291,65.46086028610966
4292,91.81263443641177
4293,71.53744656192043
4294,71.39710901153127
4295,98.61489186438868
4296,79.17341410244372
4297,59.32127068811744
4298,100.1665642096417
4299,22.191668499954503
4300,70.2174055834687
4301,41.66886747828789
4302,37.11709785759385
4303,54.244431618214634
4304,93.71481217431433
4305,97.62011097023307
4306,88.83183026675532
4307,76.37997671257496
4308,71.10053422897198
4309,83.87429378078764
4310,85.12079968565912
4311,39.55957061167914
4312,73.39581459880279
4313,101.01776409343175
4314,91.49883230567266
4315,57.20363316929833
4316,20.641221433958236
4317,35.52328345360752
4318,98.5318701280844
4319,34.73808469375025
4320,84.82115286046522
4321,83.19433362838367
4322,79.07383688033347
4323,68.74671753845051
4324,59.78038174654128
4325,52.779709022204734
4326,77.82470022491425
4327,43.02442710593543
4328,72.14682590087722
4329,82.62054766576276
4330,97.66389033416331
4331,93.0581443609089
4332,95.27952847902544
4333,99.87586060947639
4334,59.21609974763276
4335,82.44699182338537
4336,68.90902460314439
4337,63.18461076466869
4338,40.53132231231464
4339,72.956590289585
4340,77.54820511471065
4341,95.3453857374562
4342,61.435068855208975
4343,70.97638708766866
4344,91.6952424389155
4345,73.9885826575741
4346,72.0232841825713
4347,80.07256644481788
4348,75.58589563362179
4349,61.893533230377
4350,59.01196088198461
4351,78.56469089663251
4352,65.6649828990813
4353,57.80880521500184
4354,84.91909333280464
4355,82.62054766576276
4356,85.10213425839105
4357,66.52504542306633
4358,64.47816760100218
4359,100.89194686527257
4360,83.40987489759559
4361,73.10625827029281
4362,57.280220893250515
4363,53.13038375787292
4364,58.89608214353942
4365,84.53731955155735
4366,81.31643700907561
4367,81.3560483829472
4368,85.07471563242017
4369,81.33783607112298
4370,63.70816182087826
4371,21.319214688267003
4372,70.56112569637932
4373,80.0683281711398
4374,98.7909425006867
4375,98.7417304259378
4376,71.24612011992303
4377,34.24295265604732
4378,54.96638068968813
4379,74.80500327652452
4380,80.6875173383438
4381,80.1428472116426
4382,64.6771339093867
4383,36.56110086197172
4384,68.20206041075524
4385,85.85377752050162
4386,23.442672529858996
4387,78.91567270313531
4388,95.09346724287056
4389,58.734876324538305
4390,59.30411455649931
4391,38.997889916830445
4392,86.12391069741128
4393,76.61881097579656
4394,78.755230748836
4395,89.30145950794767
4396,64.70437742217153
4397,98.41441639559379
4398,98.1300930117738
4399,75.84763903796086
4400,79.46302635022462
4401,46.97366605197399
4402,57.20950107040618
4403,43.529220284357365
4404,98.5318701280844
4405,62.00441511443588
4406,86.03381232203647
4407,54.88668578189249
4408,98.9882544697324
4409,40.342486532041
4410,80.6875173383438
4411,85.0872440212163
4412,71.50490088499899
4413,99.94282365459387
4414,81.69074860501267
4415,72.28212389204755
4416,65.46580694762041
4417,115.06585588263222
4418,66.1432007152969
4419,102.16143789750282
4420,98.648489840709
4421,74.21928862183145
4422,64.26556603017023
4423,60.68934554113697
4424,82.35032664571567
4425,76.03096497113378
4426,90.41039062535589
4427,86.46874379899847
4428,56.77485345700285
4429,50.024109444956075
4430,68.09078662807846
4431,67.06712180529678
4432,53.16325337166751
4433,77.47786793124038
4434,74.76092797906497
4435,72.26277899632754
4436,71.22317935055257
4437,79.94065598804784
4438,79.83645235054438
4439,96.6495581288492
4440,63.36985946048091
4441,65.48652348963171
4442,77.33675382185527
4443,87.92792084946296
4444,85.58671504850184
4445,87.15261479352978
4446,75.59869843136525
4447,100.02649885793028
4448,98.42882848693019
4449,99.49007938788122
4450,76.8761090333892
4451,94.81335628040986
4452,87.23075074146435
4453,98.83106048827835
4454,76.22893055905446
4455,40.43897328156031
4456,34.23587302741629
4457,99.36153686650314
4458,73.32819066517484
4459,98.05760598895002
4460,41.549791353409745
4461,99.55381673782348
4462,85.46909606780679
4463,63.300837424001905
4464,66.15791987510234
4465,81.98113848389475
4466,34.828853370313595
4467,99.88451252583064
4468,97.66389033416331
4469,73.75098311475075
4470,70.00042015871414
4471,21.11145442495922
4472,51.86376823597751
4473,85.43119760733455
4474,43.22423262961014
4475,65.44055177823803
4476,57.4581571546086
4477,87.88560412360304
4478,76.74521304485576
4479,69.71515494906636
4480,65.3723828413707
4481,79.51337511497884
4482,99.64670793658759
4483,50.58315692386748
4484,69.54850604686285
4485,37.69525015493153
4486,98.648489840709
4487,71.26705498920386
4488,55.19155866471693
4489,37.51596012701299
4490,71.28878941003319
4491,78.55295660620035
4492,63.26361492509328
4493,91.57186031849443
4494,98.83682202696987
4495,44.02818153696856
4496,76.08922626310866
4497,70.96021882474744
4498,59.21609974763276
4499,98.71699055464036
4500,64.15029442321232
4501,83.91493091293641
4502,70.85438162870244
4503,99.12455457983953
4504,79.28806762746866
4505,85.676949550401
4506,87.53751152635999
4507,41.26492346184878
4508,57.68629530939232
4509,92.53175786064172
4510,59.378063079771536
4511,80.96802774740033
4512,22.191668499954503
4513,65.37333429604274
4514,43.14847588922164
4515,81.01360613562656
4516,62.791958442907244
4517,28.769548792172927
4518,49.13992929667323
4519,62.89675471933918
4520,61.06747653315631
4521,55.444049089889184
4522,57.48414290336166
4523,46.17946274627416
4524,49.88299428234528
4525,55.73518394110869
4526,77.83203309481172
4527,81.44352436695773
4528,58.830749967146026
4529,73.82784167504968
4530,97.80694141800429
4531,74.90166607938352
4532,66.06607826866454
4533,97.8758722962824
4534,64.27650830742532
4535,65.7830614408432
4536,59.323027850056526
4537,71.79073288117013
4538,89.08949808148657
4539,58.163250274868595
4540,79.94482918731535
4541,40.31602924083492
4542,78.08411907224574
4543,78.03606866206492
4544,100.27141891722447
4545,69.68524300392589
4546,68.0424005261759
4547,71.458294258455
4548,92.45174866463951
4549,89.96763101081265
4550,95.82434871195943
4551,66.17406101470249
4552,85.78024306326691
4553,38.477731981717454
4554,79.89910727274558
4555,97.80694141800429
4556,23.442672529858996
4557,73.58052799242053
4558,93.51675518795227
4559,74.74283152718746
4560,84.7080444366423
4561,97.86722829368992
4562,102.35158103830898
4563,60.9645096596299
4564,87.50524818324483
4565,81.00056298035229
4566,65.90710302445164
4567,84.86948347651904
4568,99.0028120052277
4569,54.354704311596414
4570,84.0697566106038
4571,97.86722829368992
4572,96.5840115728023
4573,81.49921195693933
4574,99.0681592933647
4575,96.7019315410401
4576,78.20233758624975
4577,98.22752485834218
4578,57.376401845026294
4579,23.15223607922247
4580,71.30030367029883
4581,71.49831414058366
4582,83.24501135926924
4583,88.05152714021607
4584,84.83219902839447
4585,86.45822436282727
4586,80.23882843190701
4587,67.69754180422633
4588,75.54664772385036
4589,97.8758722962824
4590,74.99274078073594
4591,99.38180155070165
4592,81.55781565178438
4593,76.09409926699017
4594,85.03081163742549
4595,74.89660895637003
4596,75.7197056985289
4597,21.07679120143151
4598,70.26329497611957
4599,70.5830677321487
4600,78.97133111802496
4601,59.21492771533871
4602,84.71125933286423
4603,69.06887376114103
4604,60.31566395089554
4605,84.8008134417922
4606,67.54567703240897
4607,98.05760598895002
4608,100.70572306696516
4609,97.62011097023307
4610,79.8494130778837
4611,98.597156516284
4612,79.5123355558935
4613,78.54191287705879
4614,85.7273636436588
4615,66.59853340078344
4616,27.167880712731055
4617,51.88952854855888
4618,85.93086470711144
4619,96.71326298028745
4620,73.8024182710465
4621,83.92352697035884
4622,56.89839772497778
4623,77.65872026188646
4624,61.063370524350134
4625,81.83265505337704
4626,71.86328612705641
4627,41.17897616482557
4628,87.70335630513623
4629,45.90135300608865
4630,50.963818925922105
4631,63.63752172486065
4632,84.8008134417922
4633,38.7135085019812
4634,99.96437498679651
4635,98.86599483962225
4636,81.27227361621162
4637,86.42933847346133
4638,34.57615104736217
4639,61.06813271405706
4640,76.96945425565399
4641,81.7255076100727
4642,75.94488290494093
4643,97.13956856347916
4644,84.89233196583103
4645,85.5608456438246
4646,97.46156634670334
4647,86.08427343284808
4648,69.1048856073656
4649,71.33416564768409
4650,51.774797924876
4651,48.024482987590034
4652,50.65127466262744
4653,80.51634339096869
4654,82.90237639846495
4655,79.25574052734439
4656,69.80063626777368
4657,83.84711620043551
4658,99.96437498679651
4659,84.91502406168789
4660,27.833223211629466
4661,59.61298735944639
4662,60.558268750360796
4663,64.70437742217153
4664,99.33387762501715
4665,74.979162858407
4666,84.97945523165191
4667,80.5615516627053
4668,21.442477234222096
4669,38.24494045262226
4670,93.53752279380355
4671,49.44983336024412
4672,98.57011773384393
4673,66.52504542306633
4674,85.04507401783563
4675,79.88060510369577
4676,75.66236314768275
4677,45.55784441664911
4678,86.48495619005571
4679,47.93806578053692
4680,77.70095011383721
4681,33.0288328380633
4682,80.07256644481788
4683,86.13917012356235
4684,89.73198999801653
4685,30.23795774542063
4686,65.2903487725103
4687,79.4657808912955
4688,78.98003271325013
4689,65.81296316002059
4690,98.2053559199638
4691,68.02861104920025
4692,47.660001847105946
4693,90.17809535478537
4694,56.425583421383
4695,68.85766090778378
4696,68.47798164352206
4697,59.907505761763396
4698,73.75098311475075
4699,25.290591803391713
4700,69.53769873902444
4701,42.34949368166945
4702,79.59587404998827
